0.000000,0.036260,0.004649,0.023239,0.002960,0.004217,0.000977,0.003179,0.002045,0.006994,0.004400,0.001745,0.008865,0.000844,0.000697,0.000732,0.001419,0.005468,0.000763,0.001719,0.000458,0.003347,0.000646,0.008062,0.001465,0.002767,0.000738,0.000432,0.000595,0.000839,0.000631,0.000565,0.004786,0.005514,0.002253,0.003621,0.001475,0.000870,0.000529,0.000697,0.000631,0.004934,0.007451,0.001689,0.010529,0.000641,0.001282,0.000793,0.002167,0.000987,0.000463,0.000290,0.000427,0.000636,0.000412,0.001292,0.000682,0.000987,0.001307,0.000443,0.001002,0.000610,0.001094,0.000600,0.004023,0.023697,0.003901,0.057261,0.004094,0.003601,0.001211,0.003510,0.003713,0.002055,0.001709,0.000870,0.003072,0.000402,0.000468,0.000275,0.000732,0.001887,0.000371,0.000809,0.000336,0.001612,0.000504,0.002487,0.000860,0.000585,0.000381,0.000381,0.000458,0.000305,0.000544,0.000407,0.001897,0.003657,0.001729,0.003616,0.001516,0.000544,0.000504,0.000641,0.001022,0.008016,0.011790,0.002782,0.050827,0.001353,0.003260,0.001531,0.008347,0.000590,0.000432,0.000443,0.000580,0.000565,0.000626,0.001551,0.000977,0.000936,0.001368,0.000407,0.002177,0.000702,0.001699,0.001002,0.008036,0.004598,0.000748,0.003326,0.000458,0.001658,0.000483,0.001338,0.000590,0.000921,0.000554,0.000381,0.001307,0.000453,0.000427,0.000366,0.000585,0.003601,0.000468,0.001760,0.000544,0.006251,0.001109,0.009964,0.001902,0.000931,0.000641,0.000331,0.000544,0.001119,0.001490,0.001048,0.004664,0.001073,0.000498,0.001190,0.000539,0.000437,0.000336,0.000432,0.000559,0.000921,0.001455,0.000402,0.002772,0.000427,0.000839,0.000504,0.001821,0.000656,0.000397,0.000346,0.000468,0.001348,0.001007,0.002355,0.001587,0.000636,0.001266,0.000488,0.001719,0.001129,0.002787,0.001678,0.011388,0.003494,0.000580,0.003504,0.000600,0.001460,0.000381,0.001444,0.000804,0.000722,0.000743,0.000371,0.001628,0.000453,0.000590,0.000498,0.000900,0.006887,0.001378,0.003113,0.001628,0.010320,0.002584,0.050710,0.007858,0.000692,0.000488,0.000407,0.000987,0.001033,0.001714,0.001623,0.006846,0.002691,0.000860,0.002416,0.000916,0.000610,0.000580,0.000743,0.001602,0.001811,0.002752,0.000926,0.007823,0.000687,0.001709,0.001175,0.005625,0.001653,0.000738,0.000829,0.001063,0.002172,0.001719,0.006729,0.005117,0.004191,0.004705,0.001984,0.008357,0.004715,0.012212,0.007441,0.244542
0.000000,0.037398,0.004611,0.022360,0.003309,0.004110,0.000878,0.003156,0.002630,0.009237,0.004259,0.001905,0.009293,0.001026,0.000725,0.000679,0.002048,0.007746,0.000929,0.001731,0.000766,0.003278,0.000909,0.008926,0.001889,0.003692,0.001139,0.000495,0.000756,0.000817,0.000904,0.000786,0.005586,0.005234,0.002425,0.003605,0.001404,0.000735,0.000398,0.000751,0.001006,0.004887,0.006592,0.001547,0.009074,0.000725,0.000960,0.000648,0.002369,0.001164,0.000454,0.000322,0.000424,0.000526,0.000398,0.001251,0.000746,0.001195,0.001037,0.000327,0.000985,0.000618,0.001103,0.000858,0.004866,0.022350,0.003702,0.056000,0.003814,0.003217,0.001220,0.003753,0.004749,0.001966,0.001430,0.000766,0.002793,0.000500,0.000460,0.000408,0.000807,0.001777,0.000393,0.000725,0.000398,0.001139,0.000449,0.002808,0.000955,0.000572,0.000454,0.000240,0.000582,0.000363,0.000449,0.000495,0.001900,0.003927,0.001476,0.003702,0.001282,0.000618,0.000526,0.000746,0.000812,0.008839,0.010866,0.002502,0.052124,0.001450,0.002824,0.001501,0.009115,0.000929,0.000475,0.000393,0.000572,0.000643,0.000454,0.001379,0.001384,0.001062,0.001057,0.000470,0.002196,0.000746,0.001578,0.001123,0.008119,0.004672,0.000832,0.003161,0.000679,0.001527,0.000475,0.001185,0.000705,0.001195,0.000837,0.000511,0.001333,0.000480,0.000408,0.000363,0.000807,0.004116,0.000557,0.001522,0.000740,0.004677,0.001077,0.009212,0.002140,0.001251,0.000511,0.000296,0.000679,0.001185,0.001128,0.000975,0.004785,0.001205,0.000475,0.001236,0.000495,0.000408,0.000357,0.000363,0.000577,0.000904,0.001154,0.000363,0.002431,0.000557,0.000705,0.000582,0.001614,0.000878,0.000470,0.000393,0.000449,0.001333,0.000991,0.002691,0.001542,0.001006,0.001118,0.000485,0.001624,0.001506,0.002870,0.001578,0.011668,0.003789,0.000781,0.003600,0.000526,0.001128,0.000419,0.001379,0.000929,0.000843,0.000827,0.000603,0.001833,0.000403,0.000424,0.000506,0.001307,0.007578,0.001476,0.002768,0.001680,0.008808,0.002369,0.050276,0.007675,0.000802,0.000725,0.000434,0.001169,0.000965,0.001808,0.001542,0.007297,0.003064,0.001123,0.003110,0.001016,0.000996,0.000582,0.001031,0.002339,0.002839,0.002997,0.001021,0.007915,0.000853,0.001700,0.001220,0.007353,0.002339,0.001144,0.000878,0.001435,0.002579,0.001813,0.007516,0.006403,0.005367,0.005413,0.002042,0.007966,0.005188,0.011816,0.007848,0.223254
0.000000,0.033178,0.004471,0.019984,0.003316,0.003728,0.000819,0.003153,0.002121,0.008738,0.004873,0.001684,0.009862,0.000936,0.000651,0.000763,0.001958,0.007192,0.000992,0.001551,0.000610,0.003672,0.000631,0.009338,0.001434,0.003143,0.000880,0.000336,0.000804,0.000814,0.000890,0.000590,0.005239,0.004964,0.002431,0.003347,0.001551,0.000819,0.000463,0.000905,0.000722,0.005300,0.007329,0.001770,0.010040,0.000651,0.001073,0.000773,0.002640,0.001221,0.000422,0.000346,0.000483,0.000590,0.000366,0.001516,0.000753,0.001211,0.001338,0.000448,0.001007,0.000478,0.000788,0.000595,0.004313,0.019892,0.003581,0.051020,0.003418,0.002945,0.001160,0.003194,0.004318,0.001785,0.001450,0.000473,0.002848,0.000402,0.000381,0.000285,0.000905,0.001658,0.000417,0.000707,0.000315,0.001261,0.000351,0.002365,0.000732,0.000498,0.000310,0.000351,0.000483,0.000336,0.000387,0.000417,0.001785,0.004033,0.001282,0.003123,0.001399,0.000697,0.000387,0.000539,0.001104,0.009196,0.011876,0.002803,0.052862,0.001714,0.002777,0.001826,0.008916,0.000738,0.000376,0.000524,0.000636,0.000621,0.000437,0.001516,0.001205,0.000824,0.001333,0.000544,0.001770,0.000702,0.001404,0.000931,0.007339,0.004639,0.000717,0.003642,0.000585,0.001404,0.000432,0.001297,0.000814,0.001139,0.000676,0.000356,0.001363,0.000427,0.000254,0.000432,0.000712,0.003916,0.000610,0.001348,0.000534,0.006134,0.000905,0.009689,0.002004,0.000921,0.000488,0.000575,0.000514,0.001170,0.001043,0.001094,0.004298,0.001078,0.000463,0.000895,0.000488,0.000448,0.000275,0.000315,0.000626,0.000763,0.001272,0.000417,0.002279,0.000356,0.000559,0.000402,0.001475,0.000763,0.000371,0.000356,0.000366,0.001114,0.000687,0.002452,0.001612,0.000854,0.001139,0.000407,0.001277,0.000971,0.001821,0.001134,0.009466,0.004196,0.000671,0.003459,0.000626,0.001246,0.000361,0.001404,0.000870,0.000870,0.000605,0.000417,0.001648,0.000422,0.000524,0.000473,0.001099,0.008636,0.001526,0.002736,0.001495,0.009796,0.002233,0.051676,0.008550,0.000590,0.000900,0.000427,0.000875,0.001261,0.001328,0.001444,0.006210,0.003021,0.000890,0.003113,0.000956,0.000814,0.000468,0.000875,0.001561,0.002421,0.003001,0.001094,0.008825,0.000697,0.001831,0.001307,0.006353,0.002508,0.000656,0.000910,0.001175,0.002630,0.001394,0.007828,0.005295,0.005173,0.004883,0.001963,0.007716,0.004695,0.009450,0.006973,0.255046
0.000000,0.059540,0.006505,0.022552,0.004817,0.005712,0.001272,0.004440,0.003418,0.010188,0.007294,0.002436,0.007492,0.001231,0.000905,0.000885,0.002167,0.008713,0.001312,0.002355,0.000809,0.006363,0.000875,0.006811,0.001704,0.003123,0.001002,0.000554,0.001002,0.001068,0.001780,0.000819,0.003789,0.007385,0.003001,0.002884,0.001912,0.001175,0.000605,0.001048,0.000977,0.007563,0.016703,0.002513,0.014247,0.000977,0.001912,0.001119,0.004578,0.001465,0.000651,0.000565,0.000529,0.000926,0.000463,0.001124,0.000895,0.001343,0.001658,0.000565,0.001414,0.000580,0.001770,0.000687,0.004084,0.022868,0.003143,0.022476,0.003077,0.002574,0.000895,0.002675,0.002792,0.002406,0.002375,0.001114,0.002645,0.000554,0.000504,0.000493,0.001231,0.002294,0.000519,0.001287,0.000463,0.001948,0.000417,0.002426,0.000946,0.000631,0.000437,0.000463,0.000687,0.000376,0.000712,0.000554,0.001785,0.005549,0.001801,0.002782,0.002228,0.000870,0.000448,0.000697,0.001317,0.007385,0.015834,0.002782,0.026922,0.001256,0.002340,0.001383,0.007350,0.000880,0.000554,0.000631,0.000651,0.001002,0.000666,0.001282,0.001567,0.001155,0.001607,0.000676,0.002508,0.000890,0.002594,0.001205,0.008423,0.006592,0.001002,0.003159,0.000738,0.002360,0.000539,0.001663,0.000997,0.001455,0.001144,0.000529,0.001007,0.000559,0.000346,0.000575,0.000880,0.005931,0.001012,0.002223,0.000788,0.015427,0.001709,0.014104,0.004257,0.001114,0.000626,0.000656,0.000702,0.001582,0.001989,0.001373,0.004171,0.001643,0.000717,0.000788,0.000615,0.000595,0.000422,0.000468,0.000743,0.001012,0.001928,0.000509,0.002080,0.000427,0.000880,0.000575,0.002040,0.000941,0.000417,0.000519,0.000559,0.001872,0.000997,0.002126,0.002294,0.001561,0.002131,0.000727,0.002492,0.002004,0.012695,0.002238,0.021367,0.005539,0.000885,0.003138,0.000732,0.001531,0.000473,0.002172,0.001109,0.001033,0.000971,0.000534,0.001358,0.000529,0.000666,0.000565,0.001551,0.006632,0.001231,0.002665,0.001190,0.014196,0.001928,0.025935,0.006856,0.000834,0.001043,0.000615,0.001160,0.001531,0.002284,0.002431,0.007299,0.003850,0.001068,0.002151,0.001277,0.001048,0.000595,0.001149,0.001933,0.002818,0.004781,0.001216,0.007660,0.001002,0.002441,0.001709,0.008881,0.002640,0.000905,0.001048,0.001516,0.004318,0.001999,0.006414,0.007624,0.003998,0.004807,0.001912,0.008255,0.004308,0.021393,0.008265,0.159561
0.000000,0.047462,0.004688,0.027885,0.003166,0.003906,0.000725,0.002895,0.001777,0.005346,0.004289,0.001757,0.006618,0.000746,0.000669,0.000470,0.000965,0.005224,0.000495,0.001685,0.000347,0.003595,0.000526,0.006490,0.000996,0.002226,0.000648,0.000414,0.000567,0.000648,0.000832,0.000485,0.003503,0.004922,0.002226,0.003539,0.001169,0.000863,0.000429,0.000475,0.000613,0.004795,0.012030,0.001910,0.012607,0.000746,0.001690,0.000475,0.002339,0.000730,0.000449,0.000250,0.000281,0.000587,0.000383,0.000914,0.000419,0.000684,0.001210,0.000373,0.001108,0.000613,0.001614,0.000521,0.003840,0.029703,0.003631,0.053528,0.003937,0.003145,0.000940,0.003707,0.002962,0.001736,0.001797,0.001261,0.003094,0.000347,0.000363,0.000306,0.000684,0.001854,0.000373,0.001093,0.000260,0.001833,0.000230,0.002788,0.000761,0.000373,0.000286,0.000311,0.000286,0.000250,0.000572,0.000511,0.001634,0.003702,0.001568,0.003539,0.001818,0.000373,0.000363,0.000475,0.000587,0.006173,0.014068,0.002875,0.042923,0.001047,0.002630,0.001108,0.006618,0.000460,0.000220,0.000327,0.000291,0.000603,0.000398,0.001098,0.000735,0.000541,0.001465,0.000368,0.002124,0.000521,0.001848,0.000700,0.006158,0.004172,0.000679,0.003636,0.000546,0.001614,0.000429,0.001256,0.000485,0.000684,0.000562,0.000291,0.001103,0.000337,0.000296,0.000260,0.000516,0.003682,0.000603,0.001802,0.000454,0.010345,0.001511,0.011780,0.002155,0.000710,0.000465,0.000271,0.000480,0.001705,0.001644,0.001047,0.004013,0.000873,0.000511,0.000960,0.000342,0.000352,0.000368,0.000357,0.000546,0.000791,0.001792,0.000444,0.002574,0.000347,0.000904,0.000266,0.001767,0.000720,0.000490,0.000403,0.000408,0.001660,0.001118,0.002374,0.001481,0.000934,0.001547,0.000623,0.002073,0.001859,0.008558,0.002027,0.016656,0.003748,0.000439,0.003942,0.000500,0.001302,0.000352,0.001409,0.000700,0.000465,0.000577,0.000266,0.001261,0.000368,0.000281,0.000306,0.000735,0.005459,0.000950,0.003094,0.001088,0.012852,0.002364,0.042693,0.006168,0.000378,0.000439,0.000403,0.000730,0.001174,0.001614,0.001700,0.006133,0.002119,0.000516,0.002022,0.000725,0.000460,0.000444,0.000643,0.000991,0.001491,0.002788,0.000776,0.006362,0.000587,0.001705,0.000613,0.004892,0.001287,0.000648,0.000791,0.000827,0.002282,0.001746,0.005678,0.004672,0.002972,0.004555,0.001751,0.006546,0.004642,0.017882,0.006521,0.251389
0.000000,0.038788,0.003972,0.028076,0.002345,0.003499,0.000570,0.002482,0.001394,0.004450,0.003743,0.001556,0.007161,0.000636,0.000407,0.000356,0.000936,0.004135,0.000468,0.001424,0.000320,0.002843,0.000351,0.006551,0.000910,0.002101,0.000524,0.000361,0.000498,0.000371,0.000509,0.000310,0.003520,0.004379,0.002116,0.003713,0.001216,0.000682,0.000315,0.000427,0.000443,0.004028,0.009725,0.002141,0.011968,0.000392,0.001149,0.000351,0.002055,0.000514,0.000305,0.000224,0.000264,0.000463,0.000188,0.000834,0.000437,0.000626,0.001114,0.000203,0.001007,0.000559,0.000997,0.000493,0.004079,0.028712,0.003927,0.068695,0.004044,0.003515,0.001038,0.004150,0.002970,0.001597,0.001678,0.000910,0.003265,0.000239,0.000320,0.000158,0.000661,0.001444,0.000280,0.000910,0.000264,0.001516,0.000326,0.002869,0.000539,0.000320,0.000219,0.000270,0.000249,0.000183,0.000392,0.000244,0.001536,0.002619,0.001287,0.003367,0.001175,0.000412,0.000275,0.000443,0.000437,0.005997,0.013458,0.003016,0.054403,0.001165,0.003021,0.001078,0.006571,0.000387,0.000188,0.000229,0.000239,0.000387,0.000219,0.001068,0.000483,0.000422,0.001104,0.000300,0.001795,0.000407,0.001322,0.000483,0.005498,0.003489,0.000478,0.003627,0.000402,0.001516,0.000427,0.000910,0.000376,0.000646,0.000432,0.000148,0.000997,0.000229,0.000285,0.000229,0.000519,0.002803,0.000402,0.001485,0.000341,0.007685,0.001383,0.010279,0.001556,0.000590,0.000351,0.000097,0.000320,0.001205,0.001124,0.000788,0.004105,0.000793,0.000397,0.001058,0.000249,0.000305,0.000249,0.000290,0.000387,0.000692,0.001307,0.000300,0.002207,0.000259,0.000783,0.000310,0.001109,0.000621,0.000381,0.000422,0.000158,0.001109,0.000666,0.002268,0.001399,0.000519,0.001221,0.000463,0.001450,0.001383,0.004023,0.001368,0.012146,0.002991,0.000336,0.003810,0.000493,0.001185,0.000264,0.001190,0.000443,0.000346,0.000346,0.000239,0.001216,0.000229,0.000219,0.000188,0.000437,0.005219,0.000885,0.002986,0.001058,0.011485,0.002619,0.048289,0.005854,0.000392,0.000478,0.000310,0.000417,0.000900,0.001221,0.001226,0.005437,0.001668,0.000590,0.001984,0.000580,0.000437,0.000381,0.000468,0.000605,0.001434,0.001872,0.000666,0.006353,0.000504,0.001165,0.000544,0.003413,0.001185,0.000478,0.000610,0.000539,0.001928,0.001353,0.005376,0.003321,0.002797,0.004608,0.001709,0.005809,0.004379,0.013631,0.005417,0.298294
0.000000,0.033333,0.004289,0.020328,0.003406,0.003768,0.000868,0.002890,0.002441,0.008104,0.004442,0.001629,0.010090,0.000919,0.000674,0.000587,0.001731,0.007450,0.000914,0.001568,0.000546,0.003304,0.000756,0.009319,0.001517,0.003717,0.000848,0.000470,0.000618,0.000812,0.000648,0.000633,0.005193,0.005076,0.002099,0.003161,0.001323,0.000710,0.000408,0.000500,0.000766,0.005030,0.006771,0.001333,0.008967,0.000659,0.000985,0.000623,0.002359,0.000904,0.000531,0.000352,0.000444,0.000603,0.000337,0.001236,0.000638,0.001016,0.001021,0.000347,0.000873,0.000444,0.000751,0.000638,0.004090,0.020338,0.003431,0.053569,0.003600,0.003196,0.001031,0.003585,0.004085,0.001808,0.001404,0.000582,0.002614,0.000296,0.000368,0.000296,0.000684,0.001603,0.000337,0.000730,0.000337,0.001394,0.000271,0.002477,0.000608,0.000577,0.000373,0.000271,0.000398,0.000255,0.000388,0.000378,0.001940,0.003610,0.001547,0.003094,0.001384,0.000582,0.000454,0.000521,0.000863,0.009304,0.010948,0.002599,0.050572,0.001343,0.002574,0.001440,0.009166,0.000694,0.000337,0.000352,0.000393,0.000551,0.000393,0.001506,0.001031,0.000848,0.001083,0.000429,0.001716,0.000623,0.001271,0.000802,0.006730,0.004412,0.000648,0.003130,0.000444,0.001563,0.000347,0.001302,0.000633,0.001088,0.000449,0.000342,0.001287,0.000363,0.000337,0.000311,0.000797,0.004253,0.000460,0.001460,0.000485,0.006112,0.000955,0.009993,0.001884,0.000746,0.000475,0.000424,0.000480,0.001103,0.000883,0.000776,0.004345,0.000924,0.000424,0.001052,0.000393,0.000414,0.000209,0.000357,0.000587,0.000924,0.000960,0.000306,0.002237,0.000403,0.000679,0.000383,0.001368,0.000546,0.000388,0.000495,0.000439,0.001072,0.000618,0.002323,0.001460,0.000904,0.001077,0.000582,0.001047,0.001021,0.002134,0.001205,0.009263,0.003886,0.000597,0.003360,0.000449,0.001169,0.000347,0.001506,0.000914,0.000730,0.000633,0.000276,0.001501,0.000373,0.000276,0.000434,0.000945,0.008001,0.001374,0.002650,0.001869,0.009436,0.002477,0.048672,0.008226,0.000546,0.000531,0.000271,0.000868,0.001006,0.001205,0.001736,0.006311,0.003171,0.000914,0.003161,0.001256,0.000848,0.000664,0.000740,0.001675,0.002247,0.002926,0.000909,0.007726,0.000633,0.001481,0.001026,0.005898,0.001843,0.000674,0.000812,0.001113,0.002471,0.001154,0.007072,0.004779,0.004769,0.004744,0.002002,0.007368,0.004785,0.009528,0.006807,0.278952
0.000000,0.065420,0.005844,0.032054,0.003637,0.005330,0.001272,0.003810,0.002294,0.005941,0.005569,0.002126,0.005529,0.000860,0.000687,0.000534,0.001236,0.005569,0.000824,0.001928,0.000453,0.004751,0.000615,0.004924,0.001073,0.002014,0.000768,0.000498,0.000768,0.000605,0.001272,0.000432,0.002711,0.006236,0.002767,0.003418,0.001597,0.000926,0.000488,0.000666,0.000549,0.005819,0.020523,0.002960,0.016230,0.000824,0.002106,0.000590,0.003774,0.000844,0.000448,0.000336,0.000356,0.000890,0.000381,0.000727,0.000615,0.000824,0.001689,0.000432,0.001582,0.000559,0.002263,0.000692,0.003805,0.033356,0.003438,0.035436,0.003728,0.003092,0.000814,0.003672,0.002014,0.002304,0.002584,0.001353,0.003072,0.000387,0.000437,0.000285,0.000880,0.001933,0.000448,0.001623,0.000432,0.002162,0.000473,0.002858,0.000717,0.000427,0.000371,0.000387,0.000412,0.000290,0.000743,0.000453,0.001617,0.003794,0.001709,0.003169,0.001765,0.000646,0.000381,0.000565,0.000641,0.004959,0.017619,0.002889,0.029582,0.000977,0.002686,0.000834,0.005829,0.000498,0.000376,0.000346,0.000402,0.000722,0.000381,0.000905,0.000738,0.000621,0.001490,0.000539,0.002513,0.000590,0.002686,0.000854,0.006780,0.005564,0.000910,0.003194,0.000498,0.002075,0.000610,0.001389,0.000610,0.001002,0.000819,0.000356,0.000926,0.000407,0.000356,0.000356,0.000666,0.004308,0.000738,0.002391,0.000697,0.017344,0.002248,0.014109,0.003367,0.000804,0.000529,0.000280,0.000615,0.001806,0.002411,0.001246,0.003779,0.001343,0.000534,0.000844,0.000468,0.000565,0.000336,0.000417,0.000483,0.001007,0.002192,0.000493,0.002157,0.000458,0.001088,0.000417,0.001755,0.000839,0.000539,0.000488,0.000437,0.002070,0.001185,0.002096,0.002192,0.001129,0.002416,0.000819,0.002716,0.002635,0.017939,0.002711,0.025330,0.004110,0.000565,0.003240,0.000753,0.001623,0.000387,0.001892,0.000651,0.000590,0.000712,0.000468,0.001007,0.000371,0.000392,0.000407,0.000743,0.004227,0.000707,0.002940,0.000870,0.015177,0.002452,0.025991,0.005040,0.000575,0.000702,0.000493,0.000804,0.001292,0.002569,0.001897,0.006729,0.002238,0.000819,0.001592,0.000773,0.000682,0.000453,0.000748,0.001088,0.001536,0.003525,0.000951,0.005956,0.000758,0.001979,0.000966,0.005747,0.001389,0.000676,0.000799,0.000834,0.003616,0.002101,0.004969,0.005625,0.002406,0.004288,0.001607,0.007233,0.004018,0.026586,0.006882,0.182332
0.000000,0.032567,0.004491,0.019938,0.003494,0.003881,0.001078,0.003596,0.002330,0.009298,0.004720,0.001770,0.010198,0.000890,0.000946,0.000692,0.001938,0.007634,0.001002,0.001617,0.000763,0.003901,0.000590,0.009791,0.001745,0.002838,0.001022,0.000529,0.000666,0.000768,0.000707,0.000656,0.005519,0.005081,0.002243,0.003209,0.001399,0.000819,0.000437,0.000631,0.000860,0.005666,0.006424,0.001556,0.009908,0.000559,0.000951,0.000651,0.002686,0.000961,0.000468,0.000371,0.000397,0.000570,0.000249,0.001399,0.000722,0.001022,0.000977,0.000376,0.001078,0.000488,0.000910,0.000585,0.004567,0.019012,0.003723,0.050908,0.003489,0.003047,0.000997,0.003489,0.004410,0.001882,0.001668,0.000493,0.002569,0.000341,0.000356,0.000397,0.001078,0.001862,0.000315,0.000778,0.000432,0.001455,0.000331,0.002365,0.000753,0.000575,0.000514,0.000275,0.000412,0.000366,0.000468,0.000427,0.002162,0.004461,0.001577,0.003042,0.001684,0.000605,0.000412,0.000519,0.000860,0.009577,0.011648,0.002482,0.053411,0.001561,0.002380,0.001521,0.009445,0.000697,0.000458,0.000275,0.000514,0.000692,0.000473,0.001490,0.001048,0.001038,0.001170,0.000554,0.002014,0.000682,0.001312,0.001109,0.007090,0.004181,0.000768,0.003179,0.000605,0.001500,0.000381,0.001373,0.000768,0.000987,0.000473,0.000254,0.001516,0.000437,0.000351,0.000285,0.000758,0.004044,0.000514,0.001368,0.000631,0.006124,0.001033,0.010132,0.002233,0.000844,0.000519,0.000366,0.000651,0.001368,0.000885,0.000880,0.004761,0.001094,0.000498,0.000931,0.000417,0.000463,0.000331,0.000453,0.000549,0.000992,0.001149,0.000336,0.002446,0.000478,0.000727,0.000259,0.001536,0.001078,0.000331,0.000427,0.000381,0.001170,0.000788,0.002523,0.001597,0.000768,0.001058,0.000381,0.001506,0.001104,0.002330,0.001434,0.009379,0.004440,0.000707,0.003433,0.000641,0.001307,0.000320,0.001841,0.000987,0.000961,0.000758,0.000264,0.001887,0.000331,0.000453,0.000366,0.001002,0.008876,0.001251,0.002675,0.001577,0.010025,0.002436,0.050954,0.008494,0.000585,0.000524,0.000448,0.000931,0.000961,0.001190,0.001551,0.006429,0.002945,0.000961,0.002981,0.001017,0.000834,0.000646,0.001058,0.001760,0.002619,0.003031,0.000951,0.008713,0.000844,0.001444,0.001053,0.005997,0.002340,0.000865,0.000875,0.001094,0.002574,0.001602,0.007731,0.005666,0.004812,0.004918,0.002131,0.007660,0.005066,0.009933,0.007116,0.250127
0.000000,0.058904,0.006734,0.022263,0.005030,0.005961,0.001531,0.005025,0.003779,0.010696,0.007278,0.002421,0.007731,0.001195,0.001099,0.000860,0.002136,0.009196,0.001216,0.002248,0.000793,0.006210,0.000783,0.007268,0.001963,0.002767,0.001099,0.000712,0.001043,0.001043,0.001826,0.000946,0.004054,0.007456,0.002965,0.002670,0.001887,0.001068,0.000529,0.000900,0.001022,0.007757,0.015986,0.002238,0.014292,0.000936,0.001740,0.001007,0.004924,0.001338,0.000615,0.000559,0.000458,0.000926,0.000331,0.001038,0.000905,0.001144,0.001399,0.000458,0.001511,0.000717,0.001826,0.000712,0.004191,0.022059,0.003204,0.022776,0.003042,0.002630,0.000834,0.003098,0.002787,0.002497,0.002380,0.001205,0.002457,0.000437,0.000478,0.000534,0.001211,0.002518,0.000559,0.001333,0.000509,0.002085,0.000412,0.002487,0.001033,0.000727,0.000605,0.000320,0.000544,0.000407,0.000763,0.000626,0.002014,0.005727,0.001943,0.002874,0.002258,0.000895,0.000539,0.000646,0.001099,0.007589,0.015915,0.002497,0.026774,0.001282,0.002197,0.001205,0.007492,0.000951,0.000519,0.000402,0.000534,0.001007,0.000661,0.001144,0.001348,0.001195,0.001490,0.000788,0.002884,0.000921,0.002360,0.001307,0.008204,0.006154,0.001063,0.002965,0.000738,0.002207,0.000524,0.001877,0.000865,0.001328,0.001007,0.000402,0.001363,0.000570,0.000463,0.000371,0.000905,0.006165,0.000931,0.001989,0.001048,0.015233,0.001775,0.014409,0.004501,0.000931,0.000666,0.000463,0.000738,0.001709,0.001973,0.001149,0.004191,0.001597,0.000682,0.000804,0.000559,0.000631,0.000448,0.000498,0.000763,0.001277,0.001811,0.000509,0.002319,0.000519,0.001002,0.000463,0.002146,0.001216,0.000468,0.000478,0.000493,0.001938,0.001302,0.002157,0.002131,0.001424,0.001826,0.000646,0.002467,0.002121,0.012995,0.002462,0.021088,0.005717,0.000824,0.002914,0.000763,0.001704,0.000437,0.002553,0.001149,0.001078,0.001119,0.000397,0.001414,0.000519,0.000570,0.000580,0.001348,0.006994,0.001094,0.002589,0.001312,0.013880,0.002263,0.026052,0.006755,0.000860,0.000712,0.000595,0.001256,0.001322,0.002380,0.002355,0.007645,0.003698,0.001088,0.002213,0.001338,0.001119,0.000702,0.001241,0.002065,0.002818,0.004761,0.001195,0.007548,0.000987,0.002024,0.001343,0.008494,0.002502,0.001124,0.001022,0.001429,0.004328,0.002238,0.006938,0.007777,0.004038,0.004522,0.001994,0.008865,0.004791,0.021576,0.008438,0.156184
